Fantastic Staff and Gin Collection If Gin Is Your Thing - This Is The Place,1
Enjoyable Sunday Brunch Quirky Cool Spot with Interesting Eats,1
Its a winner Peter scholes,1
Morning after the night before Excellent in all area`s Thankyou,1
Reopened and just as good Christmas party,1
Exeat con las Niñas No water Rude Unprofessional Waiter,1
Does what it does very wellin my book t Excellent family pub,1
Quality Excellent,1
top notch breakfast Vegan and Vegetarian Friendly,1
Halal no alcohol no frills great Pakist excellent cheap food,1
Great bright shabby chic Cuban bar cafe re Taste of Cuba on your doorstep,1
Quaint Pub Good Food Experience reviewed,1
Good Good meal,1
Great tasting tapas Friday night,1
Good spot for lunch Business lunch,1
Excellent pre-match lunch Sunday lunch,1
pleasant surprise Great value delicious food and friendly s,1
Good breakfast Cash only but very good price and good br,1
Great pub food - traditional Proper Pub,1
Grill chicken Great place for lunch,1
A Quality restaurant Brilliant restaurant & fab staff,1
fantastic mexican food Lovely dinner,1
Warm Welcome An excellent pub,1
Nice atmosphere Good pub excellent beer and procesco,1
close to good Korean Quirky Korean restaurant in New Cross,1
Closed Very convenient and very good food,1
Awesome cosy place in the heart of london Excellent pizza,1
Nice fresh food quick service happy staf Former sugar refining area,1
Delicious cakes and amazing coffee Amazing gem in the city,1
Authentic Love this place,1
Generous food excellent quality Sarchbar kebab,1
Best burgers and bbq wings in the world Cool food Cool space Reasonable prices,1
Go for the Omakase at the counter Very good but very expensive,1
Family Italian Old fashioned Italian food,1
Birthday Dinner Great food,1
Nice food Loved the fish,1
iraqi cuisine at a safe atmosphere Solid iraqi restaurant in London,1
Xmas drinks done right Beer,1
Love the specials Wonderful,1
Quick and lovely early dinner  Great meze,1
Lunch with Friends Lovely little find ,1
Nice set lunch Little Japanese Gem,1
Quick food They are everywhere and a great bite to ea,1
Good pho Yes please,1
Amazing pizza and good vibes Late lunch,1
Amazing cafewell worth a visit Still my favorite place,1
Keralan Monkfish curry Very good Indian highly recommended,1
Worth a special trip Girly Xmas lunch,1
great local gem Casual but good,1
Very good value Terrific place to eat,1
Just a lunch Excellent for breakfast,1
Fab lunch Brilliant set menu and amazing house wine,1
A great find Long lingering lunch,1
Tasty Food Friendly Staff Fantastic,1
Reliable local spot Delicious Lunch,1
Lovely Great Food But Lacking Niceties,1
Xamãs in London A lovely surprise,1
Its golden they aint lion Great little Soho pub,1
Fresh homemade & healthy Lunchtime coffee and cake,1
Friend Unpretentious restaurant with very good fo,1
The best steak I have ever eaten My favourite place to return to,1
Still pretty good Good sushi,1
Brilliant gem of a place Never fails to please us,1
Good Korean food in Earlsfield Great little restaurant,1
Great vibe Nice little surprise,1
lunches Lovely cosy place with delicious food,1
Best Pizza in London a must try Best Pizza in London and probably the Wor,1
Drinks Drinks and Drinks Good place for a quick drink after work,1
Birthday party Very good pizza,1
Wonderful local cafe Great food good service but watch out for,1
Really good pizza Good pizza,1
Italia in Barbican here is one great surprise in connection w,1
OK for a Birthday lunch New discovery,1
Better then the other one Great place to eat,1
Our local pub Great staff relaxed atmosphare,1
Fresh made tasty and healthyUnbelievab Chef is close- just opposite you behind t,1
Tasty but had to rush Just right,1
Quick Lunch If possible sit outside,1
Private party done perfectly Company Christmas Party,1
Delightful little gem Great pizza,1
Very nice place Good Times,1
Pakistani Restaurant simple food value for money,1
Really great pizza Decent pizzas in shabby chic pub,1
Super food I like sashimi Good quality sushi at a price,1
Thankfully this place is shut down OK But could be better,1
Nice Pretty good really good value,1
Our best family canteen Ms Judy,1
Friendly staff and great coffee Rare and authentic cafe,1
Amazing well worth the price Quick lunch before client meeting,1
Great Sharing Menu Good meal experience and attentive service,1
Good restaurant nice service Good value authentic Turkish food,1
Cocktails and other drinks at the bar True Jamaican atmosphere,1
Lunchtime visit Great Curry for little money,1
Worth taking the waiters advice Delicious,1
A real find  Delicious food and very reas I love that place,1
A good grub pub Nice Sunday Lunch Pricey Wine,1
INDEED A VERY NICE PLACE TO RELAX Best Coffee Great Cafe,1
Très chic Very nice staff with great wines,1
Holy wow The Cocktail list will blow your mind,1
Very funny night Absolutely fantastic night out,1
Great little local pizza place A delight as ever,1
Beautiful fresh seafood platter excellent Excellent oysters,1
Heavenly Like in emilia,1
Lovely food Absolutely superb,1
Terrific Soup coupled with Great Service Excellent lunch option,1
Basic place but good food at a good price Nice family atmosphere,1
Best pizza in Brixton Tasty food good price,1
Fairly fair fare Food is good but a bit over priced,1
Nice Drink Had a really good meal,1
Fine dining Thai Still doing strong,1
Casual good food eat in or take out Really tasty (and large ) falafel wrap + g,1
Another pleasant dining experience Friendly Weekday Lunch,1
Traditional casual & inexpensive Excellent Colombian food in massive portio,1
One of best Turkish restaurants that I lov Another Fantastic Turkish Restaurant,1
Great local Nice Friday night venue,1
Perfect stop for a rest A break,1
Still the best Fish chips and stories,1
fresh food and brilliant wine list Nice meal,1
Tasty and good price Burrito,1
Double Pie Mash Eels and cuppa tea pleas Proper East End pie & mash shop,1
Nice pub good pies Proper Pieminister Pies,1
Amazing Crepe Great find,1
Delicious lazy Saturday lunch in Soho Nice Place Nice Food,1
A Real Find on Kensal Rise Amazing food Friendly service Would defi,1
Simple decor good food Lovely local neighborhood Japanese eatery,1
Fashionistas delight Great service and amazing cakes,1
Quick easy and a healthy fast food altern A Better Alternative to McDonalds,1
Just a must Great guys great food,1
Full English at an Italian Restaurant and Good Italian restaurant in Camden,1
Good food and service Always good food and great value,1
Top restaurant Delicious food,1
Amazing and such good value Just great,1
Decent pub in a good location convenient Dinner for two😎,1
Great food and chat The best Turkish in East London,1
Nice Place Good breakfast selection,1
we love it and always come back Years of good Italian food in Fulham road,1
Christmas pub crawl Excellent Traditional pub,1
Amazing food and lovely people Amazing food,1
Love this little place The best Korean food in town price servi,1
Fantastic for a Birthday Party Great find near Kings Cross,1
Great Service Great Drinks Great Bar Great cocktails service and pizza,1
Christmas Work Party 2017 Wonderful location for group bonding,1
Low key classy chilled Whisk(e)y heavenother spirits are avai,1
Great pre/post gig Dive bat Extremely loud and incredibly vivacious,1
Consistently Great Food  Restaurant QUALITY fast fresh food,1
Nice choice of drinks Brilliant buzzing mid week haunt,1
Great flavours Amazing vibe great food cool jazz,1
Lovely fish and chips - there are halal op Quality fish and chips,1
Lovely brunch Good vegan food,1
Lovely local Pleasantly surprised,1
Excellent food and service Very good place,1
Warming tasty and filling Enjoyable experience,1
Great surprise Lunch for Over 200,1
Delicious authentic pizza Great late night food - or great food anyt,1
Amazing ant tasty Refreshing for High St,1
A flawed Jewel Best tea I had in London,1
2 for 1 Fields of the North,1
Quick lunch on a weekday very homely,1
Appreciation of staff working in one of th Great time,1
Worth popping in for a snack Taiwanese beef noodle ,1
Outstanding pizza and tiramisu This pizza cheers me up,1
Friday night drinks Excellent Fish and Chips,1
Good value brunch Very good,1
Great daytime cafe with freshly made pizza Best restaurant in forest gate,1
Satisfying gourmet burgers at a good price One of the best,1
Excellent food generous portions and grea Ex job centre turned hipster bar,1
Cute restaurant with lovely staff Amazing,1
Basement bar but dont let that put you o Nice location nice good,1
Good tasty food First time Vietnamese with lovely service,1
Italy in London Fitrovias finest,1
calzone and a pint Good music & good food,1
Best pub in Islington Absolute Gem in Islington,1
Great bar/pub food service a bit hit-and An Excellent Find,1
Birthday Very good fish n chips,1
Great little brunch spot a T time treat,1
A quick lunch was needed Very nice healthy food,1
Cant go wrong Portuguese Bread for the win,1
Looking for good food & value for money th Turkish Delight,1
Very good Very Good,1
Great coffee and work spot A piece of France in Old Street,1
Great cheesy chips A novel difference,1
Excellent environment and a very good DJ Great cocktails,1
Fresh delicious food at incredibly reason First time and really enjoyed,1
An excellent South Indian restaurant Authentic cheap great service Whats no,1
The best Delicious halloumi wraps,1
Brilliant Amazing Food,1
Good lager Fun Pub - Great Food,1
Very good chippie Eaten here many a times,1
Wonderful experience and well worth a vis Fantastic,1
Good Clean Pub Nice  Functional Pub,1
A Decent Patty  Hit the spot,1
Persian Palace Dinner with 3 hungry men,1
Good value lunch with wide choice - suitab Good value,1
Pricey but authentic A great place to have a fun relaxed meal,1
My first cauliflower cheese Best boozer in the area,1
Always a hit Good gastropub food,1
Worth the uncomfortable chairs Amazing food and wonderful staff,1
Fantastic affordable diner with great opt Great Food and Value,1
Good food good value Tasty and good value lunch,1
